imgName,label
/dataSet/train_018670.jpg,0.0
/dataSet/train_018671.jpg,0.0
/dataSet/train_018672.jpg,1.0
/dataSet/train_018673.jpg,0.0
/dataSet/train_018674.jpg,0.0
/dataSet/train_018675.jpg,0.0
/dataSet/train_018676.jpg,0.0
/dataSet/train_018677.jpg,1.0
/dataSet/train_018678.jpg,0.0
/dataSet/train_018679.jpg,1.0
/dataSet/train_018680.jpg,0.0
/dataSet/train_018681.jpg,1.0
/dataSet/train_018682.jpg,1.0
/dataSet/train_018683.jpg,1.0
/dataSet/train_018684.jpg,0.0
/dataSet/train_018685.jpg,0.0
/dataSet/train_018686.jpg,1.0
/dataSet/train_018687.jpg,1.0
/dataSet/train_018688.jpg,1.0
/dataSet/train_018689.jpg,1.0
/dataSet/train_018690.jpg,1.0
/dataSet/train_018691.jpg,0.0
/dataSet/train_018692.jpg,0.0
/dataSet/train_018693.jpg,0.0
/dataSet/train_018694.jpg,1.0
/dataSet/train_018695.jpg,1.0
/dataSet/train_018696.jpg,1.0
/dataSet/train_018697.jpg,0.0
/dataSet/train_018698.jpg,0.0
/dataSet/train_018699.jpg,1.0
/dataSet/train_018700.jpg,0.0
/dataSet/train_018701.jpg,1.0
/dataSet/train_018702.jpg,1.0
/dataSet/train_018703.jpg,1.0
/dataSet/train_018704.jpg,1.0
/dataSet/train_018705.jpg,1.0
/dataSet/train_018706.jpg,0.0
/dataSet/train_018707.jpg,0.0
/dataSet/train_018708.jpg,0.0
/dataSet/train_018709.jpg,1.0
/dataSet/train_018710.jpg,1.0
/dataSet/train_018711.jpg,1.0
/dataSet/train_018712.jpg,0.0
/dataSet/train_018713.jpg,0.0
/dataSet/train_018714.jpg,0.0
/dataSet/train_018715.jpg,1.0
/dataSet/train_018716.jpg,1.0
/dataSet/train_018717.jpg,0.0
/dataSet/train_018718.jpg,0.0
/dataSet/train_018719.jpg,0.0
/dataSet/train_018720.jpg,0.0
/dataSet/train_018721.jpg,1.0
/dataSet/train_018722.jpg,1.0
/dataSet/train_018723.jpg,1.0
/dataSet/train_018724.jpg,0.0
/dataSet/train_018725.jpg,0.0
/dataSet/train_018726.jpg,0.0
/dataSet/train_018727.jpg,0.0
/dataSet/train_018728.jpg,0.0
/dataSet/train_018729.jpg,1.0
/dataSet/train_018730.jpg,0.0
/dataSet/train_018731.jpg,0.0
/dataSet/train_018732.jpg,1.0
/dataSet/train_018733.jpg,0.0
/dataSet/train_018734.jpg,0.0
/dataSet/train_018735.jpg,0.0
/dataSet/train_018736.jpg,0.0
/dataSet/train_018737.jpg,1.0
/dataSet/train_018738.jpg,1.0
/dataSet/train_018739.jpg,1.0
/dataSet/train_018740.jpg,1.0
/dataSet/train_018741.jpg,0.0
/dataSet/train_018742.jpg,1.0
/dataSet/train_018743.jpg,1.0
/dataSet/train_018744.jpg,1.0
/dataSet/train_018745.jpg,1.0
/dataSet/train_018746.jpg,0.0
/dataSet/train_018747.jpg,0.0
/dataSet/train_018748.jpg,1.0
/dataSet/train_018749.jpg,0.0
/dataSet/train_018750.jpg,0.0
/dataSet/train_018751.jpg,0.0
/dataSet/train_018752.jpg,0.0
/dataSet/train_018753.jpg,0.0
/dataSet/train_018754.jpg,0.0
/dataSet/train_018755.jpg,1.0
/dataSet/train_018756.jpg,0.0
/dataSet/train_018757.jpg,0.0
/dataSet/train_018758.jpg,1.0
/dataSet/train_018759.jpg,0.0
/dataSet/train_018760.jpg,1.0
/dataSet/train_018761.jpg,0.0
/dataSet/train_018762.jpg,0.0
/dataSet/train_018763.jpg,1.0
/dataSet/train_018764.jpg,0.0
/dataSet/train_018765.jpg,1.0
/dataSet/train_018766.jpg,1.0
/dataSet/train_018767.jpg,1.0
/dataSet/train_018768.jpg,1.0
/dataSet/train_018769.jpg,1.0
/dataSet/train_018770.jpg,0.0
/dataSet/train_018771.jpg,0.0
/dataSet/train_018772.jpg,1.0
/dataSet/train_018773.jpg,1.0
/dataSet/train_018774.jpg,0.0
/dataSet/train_018775.jpg,0.0
/dataSet/train_018776.jpg,0.0
/dataSet/train_018777.jpg,1.0
/dataSet/train_018778.jpg,1.0
/dataSet/train_018779.jpg,1.0
/dataSet/train_018780.jpg,0.0
/dataSet/train_018781.jpg,0.0
/dataSet/train_018782.jpg,1.0
/dataSet/train_018783.jpg,1.0
/dataSet/train_018784.jpg,0.0
/dataSet/train_018785.jpg,1.0
/dataSet/train_018786.jpg,0.0
/dataSet/train_018787.jpg,1.0
/dataSet/train_018788.jpg,0.0
/dataSet/train_018789.jpg,1.0
/dataSet/train_018790.jpg,0.0
/dataSet/train_018791.jpg,0.0
/dataSet/train_018792.jpg,0.0
/dataSet/train_018793.jpg,1.0
/dataSet/train_018794.jpg,1.0
/dataSet/train_018795.jpg,0.0
/dataSet/train_018796.jpg,1.0
/dataSet/train_018797.jpg,0.0
/dataSet/train_018798.jpg,1.0
/dataSet/train_018799.jpg,1.0
/dataSet/train_018800.jpg,1.0
/dataSet/train_018801.jpg,1.0
/dataSet/train_018802.jpg,0.0
/dataSet/train_018803.jpg,1.0
/dataSet/train_018804.jpg,0.0
/dataSet/train_018805.jpg,0.0
/dataSet/train_018806.jpg,0.0
/dataSet/train_018807.jpg,0.0
/dataSet/train_018808.jpg,1.0
/dataSet/train_018809.jpg,0.0
/dataSet/train_018810.jpg,1.0
/dataSet/train_018811.jpg,1.0
/dataSet/train_018812.jpg,1.0
/dataSet/train_018813.jpg,0.0
/dataSet/train_018814.jpg,1.0
/dataSet/train_018815.jpg,0.0
/dataSet/train_018816.jpg,1.0
/dataSet/train_018817.jpg,1.0
/dataSet/train_018818.jpg,1.0
/dataSet/train_018819.jpg,0.0
/dataSet/train_018820.jpg,1.0
/dataSet/train_018821.jpg,1.0
/dataSet/train_018822.jpg,1.0
/dataSet/train_018823.jpg,0.0
/dataSet/train_018824.jpg,0.0
/dataSet/train_018825.jpg,0.0
/dataSet/train_018826.jpg,1.0
/dataSet/train_018827.jpg,0.0
/dataSet/train_018828.jpg,0.0
/dataSet/train_018829.jpg,0.0
/dataSet/train_018830.jpg,1.0
/dataSet/train_018831.jpg,0.0
/dataSet/train_018832.jpg,0.0
/dataSet/train_018833.jpg,0.0
/dataSet/train_018834.jpg,0.0
/dataSet/train_018835.jpg,1.0
/dataSet/train_018836.jpg,0.0
/dataSet/train_018837.jpg,1.0
/dataSet/train_018838.jpg,0.0
/dataSet/train_018839.jpg,0.0
/dataSet/train_018840.jpg,1.0
/dataSet/train_018841.jpg,1.0
/dataSet/train_018842.jpg,1.0
/dataSet/train_018843.jpg,1.0
/dataSet/train_018844.jpg,1.0
/dataSet/train_018845.jpg,0.0
/dataSet/train_018846.jpg,1.0
/dataSet/train_018847.jpg,0.0
/dataSet/train_018848.jpg,0.0
/dataSet/train_018849.jpg,1.0
/dataSet/train_018850.jpg,0.0
/dataSet/train_018851.jpg,1.0
/dataSet/train_018852.jpg,0.0
/dataSet/train_018853.jpg,0.0
/dataSet/train_018854.jpg,0.0
/dataSet/train_018855.jpg,1.0
/dataSet/train_018856.jpg,1.0
/dataSet/train_018857.jpg,0.0
/dataSet/train_018858.jpg,0.0
/dataSet/train_018859.jpg,1.0
/dataSet/train_018860.jpg,0.0
/dataSet/train_018861.jpg,0.0
/dataSet/train_018862.jpg,0.0
/dataSet/train_018863.jpg,1.0
/dataSet/train_018864.jpg,0.0
/dataSet/train_018865.jpg,0.0
/dataSet/train_018866.jpg,0.0
/dataSet/train_018867.jpg,1.0
/dataSet/train_018868.jpg,1.0
/dataSet/train_018869.jpg,0.0
/dataSet/train_018870.jpg,1.0
/dataSet/train_018871.jpg,0.0
/dataSet/train_018872.jpg,1.0
/dataSet/train_018873.jpg,0.0
/dataSet/train_018874.jpg,0.0
/dataSet/train_018875.jpg,0.0
/dataSet/train_018876.jpg,1.0
/dataSet/train_018877.jpg,0.0
/dataSet/train_018878.jpg,0.0
/dataSet/train_018879.jpg,1.0
/dataSet/train_018880.jpg,1.0
/dataSet/train_018881.jpg,0.0
/dataSet/train_018882.jpg,1.0
/dataSet/train_018883.jpg,0.0
/dataSet/train_018884.jpg,0.0
/dataSet/train_018885.jpg,1.0
/dataSet/train_018886.jpg,1.0
/dataSet/train_018887.jpg,1.0
/dataSet/train_018888.jpg,0.0
/dataSet/train_018889.jpg,1.0
/dataSet/train_018890.jpg,0.0
/dataSet/train_018891.jpg,1.0
/dataSet/train_018892.jpg,1.0
/dataSet/train_018893.jpg,0.0
/dataSet/train_018894.jpg,0.0
/dataSet/train_018895.jpg,0.0
/dataSet/train_018896.jpg,1.0
/dataSet/train_018897.jpg,0.0
/dataSet/train_018898.jpg,0.0
/dataSet/train_018899.jpg,0.0
/dataSet/train_018900.jpg,0.0
/dataSet/train_018901.jpg,1.0
/dataSet/train_018902.jpg,1.0
/dataSet/train_018903.jpg,1.0
/dataSet/train_018904.jpg,1.0
/dataSet/train_018905.jpg,1.0
/dataSet/train_018906.jpg,0.0
/dataSet/train_018907.jpg,1.0
/dataSet/train_018908.jpg,0.0
/dataSet/train_018909.jpg,0.0
/dataSet/train_018910.jpg,1.0
/dataSet/train_018911.jpg,1.0
/dataSet/train_018912.jpg,0.0
/dataSet/train_018913.jpg,1.0
/dataSet/train_018914.jpg,0.0
/dataSet/train_018915.jpg,0.0
/dataSet/train_018916.jpg,1.0
/dataSet/train_018917.jpg,0.0
/dataSet/train_018918.jpg,1.0
/dataSet/train_018919.jpg,0.0
/dataSet/train_018920.jpg,1.0
/dataSet/train_018921.jpg,1.0
/dataSet/train_018922.jpg,0.0
/dataSet/train_018923.jpg,0.0
/dataSet/train_018924.jpg,1.0
/dataSet/train_018925.jpg,0.0
/dataSet/train_018926.jpg,0.0
/dataSet/train_018927.jpg,1.0
/dataSet/train_018928.jpg,1.0
/dataSet/train_018929.jpg,1.0
/dataSet/train_018930.jpg,0.0
/dataSet/train_018931.jpg,1.0
/dataSet/train_018932.jpg,1.0
/dataSet/train_018933.jpg,1.0
/dataSet/train_018934.jpg,0.0
/dataSet/train_018935.jpg,1.0
/dataSet/train_018936.jpg,0.0
/dataSet/train_018937.jpg,0.0
/dataSet/train_018938.jpg,0.0
/dataSet/train_018939.jpg,0.0
/dataSet/train_018940.jpg,0.0
/dataSet/train_018941.jpg,1.0
/dataSet/train_018942.jpg,0.0
/dataSet/train_018943.jpg,0.0
/dataSet/train_018944.jpg,1.0
/dataSet/train_018945.jpg,1.0
/dataSet/train_018946.jpg,0.0
/dataSet/train_018947.jpg,0.0
/dataSet/train_018948.jpg,0.0
/dataSet/train_018949.jpg,1.0
/dataSet/train_018950.jpg,0.0
/dataSet/train_018951.jpg,1.0
/dataSet/train_018952.jpg,1.0
/dataSet/train_018953.jpg,1.0
/dataSet/train_018954.jpg,1.0
/dataSet/train_018955.jpg,0.0
/dataSet/train_018956.jpg,1.0
/dataSet/train_018957.jpg,1.0
/dataSet/train_018958.jpg,1.0
/dataSet/train_018959.jpg,0.0
/dataSet/train_018960.jpg,0.0
/dataSet/train_018961.jpg,1.0
/dataSet/train_018962.jpg,0.0
/dataSet/train_018963.jpg,1.0
/dataSet/train_018964.jpg,0.0
/dataSet/train_018965.jpg,1.0
/dataSet/train_018966.jpg,1.0
/dataSet/train_018967.jpg,1.0
/dataSet/train_018968.jpg,1.0
/dataSet/train_018969.jpg,0.0
/dataSet/train_018970.jpg,1.0
/dataSet/train_018971.jpg,1.0
/dataSet/train_018972.jpg,0.0
/dataSet/train_018973.jpg,0.0
/dataSet/train_018974.jpg,1.0
/dataSet/train_018975.jpg,1.0
/dataSet/train_018976.jpg,0.0
/dataSet/train_018977.jpg,1.0
/dataSet/train_018978.jpg,0.0
/dataSet/train_018979.jpg,1.0
/dataSet/train_018980.jpg,0.0
/dataSet/train_018981.jpg,1.0
/dataSet/train_018982.jpg,1.0
/dataSet/train_018983.jpg,1.0
/dataSet/train_018984.jpg,0.0
/dataSet/train_018985.jpg,1.0
/dataSet/train_018986.jpg,1.0
/dataSet/train_018987.jpg,1.0
/dataSet/train_018988.jpg,0.0
/dataSet/train_018989.jpg,0.0
/dataSet/train_018990.jpg,0.0
/dataSet/train_018991.jpg,1.0
/dataSet/train_018992.jpg,0.0
/dataSet/train_018993.jpg,0.0
/dataSet/train_018994.jpg,0.0
/dataSet/train_018995.jpg,0.0
/dataSet/train_018996.jpg,1.0
/dataSet/train_018997.jpg,1.0
/dataSet/train_018998.jpg,0.0
/dataSet/train_018999.jpg,0.0
/dataSet/train_019000.jpg,0.0
/dataSet/train_019001.jpg,0.0
/dataSet/train_019002.jpg,0.0
/dataSet/train_019003.jpg,1.0
/dataSet/train_019004.jpg,1.0
/dataSet/train_019005.jpg,1.0
/dataSet/train_019006.jpg,1.0
/dataSet/train_019007.jpg,0.0
/dataSet/train_019008.jpg,0.0
/dataSet/train_019009.jpg,0.0
/dataSet/train_019010.jpg,1.0
/dataSet/train_019011.jpg,1.0
/dataSet/train_019012.jpg,0.0
/dataSet/train_019013.jpg,1.0
/dataSet/train_019014.jpg,1.0
/dataSet/train_019015.jpg,1.0
/dataSet/train_019016.jpg,0.0
/dataSet/train_019017.jpg,0.0
/dataSet/train_019018.jpg,0.0
/dataSet/train_019019.jpg,1.0
/dataSet/train_019020.jpg,1.0
/dataSet/train_019021.jpg,0.0
/dataSet/train_019022.jpg,1.0
/dataSet/train_019023.jpg,0.0
/dataSet/train_019024.jpg,0.0
/dataSet/train_019025.jpg,0.0
/dataSet/train_019026.jpg,0.0
/dataSet/train_019027.jpg,1.0
/dataSet/train_019028.jpg,0.0
/dataSet/train_019029.jpg,0.0
/dataSet/train_019030.jpg,0.0
/dataSet/train_019031.jpg,0.0
/dataSet/train_019032.jpg,0.0
/dataSet/train_019033.jpg,1.0
/dataSet/train_019034.jpg,1.0
/dataSet/train_019035.jpg,1.0
/dataSet/train_019036.jpg,0.0
/dataSet/train_019037.jpg,0.0
/dataSet/train_019038.jpg,0.0
/dataSet/train_019039.jpg,0.0
/dataSet/train_019040.jpg,0.0
/dataSet/train_019041.jpg,1.0
/dataSet/train_019042.jpg,0.0
/dataSet/train_019043.jpg,0.0
/dataSet/train_019044.jpg,1.0
/dataSet/train_019045.jpg,0.0
/dataSet/train_019046.jpg,0.0
/dataSet/train_019047.jpg,0.0
/dataSet/train_019048.jpg,0.0
/dataSet/train_019049.jpg,1.0
/dataSet/train_019050.jpg,1.0
/dataSet/train_019051.jpg,1.0
/dataSet/train_019052.jpg,1.0
/dataSet/train_019053.jpg,1.0
/dataSet/train_019054.jpg,1.0
/dataSet/train_019055.jpg,0.0
/dataSet/train_019056.jpg,0.0
/dataSet/train_019057.jpg,1.0
/dataSet/train_019058.jpg,0.0
/dataSet/train_019059.jpg,1.0
/dataSet/train_019060.jpg,1.0
/dataSet/train_019061.jpg,0.0
/dataSet/train_019062.jpg,0.0
/dataSet/train_019063.jpg,0.0
/dataSet/train_019064.jpg,1.0
/dataSet/train_019065.jpg,0.0
/dataSet/train_019066.jpg,1.0
/dataSet/train_019067.jpg,1.0
/dataSet/train_019068.jpg,1.0
/dataSet/train_019069.jpg,0.0
/dataSet/train_019070.jpg,0.0
/dataSet/train_019071.jpg,1.0
/dataSet/train_019072.jpg,0.0
/dataSet/train_019073.jpg,1.0
/dataSet/train_019074.jpg,1.0
/dataSet/train_019075.jpg,1.0
/dataSet/train_019076.jpg,1.0
/dataSet/train_019077.jpg,1.0
/dataSet/train_019078.jpg,0.0
/dataSet/train_019079.jpg,0.0
/dataSet/train_019080.jpg,0.0
/dataSet/train_019081.jpg,0.0
/dataSet/train_019082.jpg,1.0
/dataSet/train_019083.jpg,1.0
/dataSet/train_019084.jpg,0.0
/dataSet/train_019085.jpg,1.0
/dataSet/train_019086.jpg,0.0
/dataSet/train_019087.jpg,1.0
/dataSet/train_019088.jpg,1.0
/dataSet/train_019089.jpg,0.0
/dataSet/train_019090.jpg,0.0
/dataSet/train_019091.jpg,0.0
/dataSet/train_019092.jpg,1.0
/dataSet/train_019093.jpg,0.0
/dataSet/train_019094.jpg,0.0
/dataSet/train_019095.jpg,1.0
/dataSet/train_019096.jpg,1.0
/dataSet/train_019097.jpg,0.0
/dataSet/train_019098.jpg,0.0
/dataSet/train_019099.jpg,0.0
/dataSet/train_019100.jpg,0.0
/dataSet/train_019101.jpg,0.0
/dataSet/train_019102.jpg,1.0
/dataSet/train_019103.jpg,0.0
/dataSet/train_019104.jpg,0.0
/dataSet/train_019105.jpg,1.0
/dataSet/train_019106.jpg,1.0
/dataSet/train_019107.jpg,1.0
/dataSet/train_019108.jpg,0.0
/dataSet/train_019109.jpg,0.0
/dataSet/train_019110.jpg,0.0
/dataSet/train_019111.jpg,1.0
/dataSet/train_019112.jpg,1.0
/dataSet/train_019113.jpg,0.0
/dataSet/train_019114.jpg,0.0
/dataSet/train_019115.jpg,0.0
/dataSet/train_019116.jpg,1.0
/dataSet/train_019117.jpg,0.0
/dataSet/train_019118.jpg,1.0
/dataSet/train_019119.jpg,1.0
/dataSet/train_019120.jpg,0.0
/dataSet/train_019121.jpg,0.0
/dataSet/train_019122.jpg,1.0
/dataSet/train_019123.jpg,0.0
/dataSet/train_019124.jpg,1.0
/dataSet/train_019125.jpg,0.0
/dataSet/train_019126.jpg,0.0
/dataSet/train_019127.jpg,0.0
/dataSet/train_019128.jpg,1.0
/dataSet/train_019129.jpg,1.0
/dataSet/train_019130.jpg,1.0
/dataSet/train_019131.jpg,0.0
/dataSet/train_019132.jpg,0.0
/dataSet/train_019133.jpg,1.0
/dataSet/train_019134.jpg,0.0
/dataSet/train_019135.jpg,1.0
/dataSet/train_019136.jpg,0.0
/dataSet/train_019137.jpg,1.0
/dataSet/train_019138.jpg,1.0
/dataSet/train_019139.jpg,0.0
/dataSet/train_019140.jpg,0.0
/dataSet/train_019141.jpg,0.0
/dataSet/train_019142.jpg,1.0
/dataSet/train_019143.jpg,0.0
/dataSet/train_019144.jpg,0.0
/dataSet/train_019145.jpg,1.0
/dataSet/train_019146.jpg,1.0
/dataSet/train_019147.jpg,0.0
/dataSet/train_019148.jpg,0.0
/dataSet/train_019149.jpg,0.0
/dataSet/train_019150.jpg,1.0
/dataSet/train_019151.jpg,1.0
/dataSet/train_019152.jpg,0.0
/dataSet/train_019153.jpg,0.0
/dataSet/train_019154.jpg,0.0
/dataSet/train_019155.jpg,1.0
/dataSet/train_019156.jpg,1.0
/dataSet/train_019157.jpg,0.0
/dataSet/train_019158.jpg,1.0
/dataSet/train_019159.jpg,0.0
/dataSet/train_019160.jpg,1.0
/dataSet/train_019161.jpg,1.0
/dataSet/train_019162.jpg,0.0
/dataSet/train_019163.jpg,0.0
/dataSet/train_019164.jpg,0.0
/dataSet/train_019165.jpg,0.0
/dataSet/train_019166.jpg,0.0
/dataSet/train_019167.jpg,1.0
/dataSet/train_019168.jpg,0.0
/dataSet/train_019169.jpg,1.0
/dataSet/train_019170.jpg,1.0
/dataSet/train_019171.jpg,1.0
/dataSet/train_019172.jpg,1.0
/dataSet/train_019173.jpg,0.0
/dataSet/train_019174.jpg,1.0
/dataSet/train_019175.jpg,0.0
/dataSet/train_019176.jpg,1.0
/dataSet/train_019177.jpg,0.0
/dataSet/train_019178.jpg,1.0
/dataSet/train_019179.jpg,1.0
/dataSet/train_019180.jpg,1.0
/dataSet/train_019181.jpg,0.0
/dataSet/train_019182.jpg,0.0
/dataSet/train_019183.jpg,1.0
/dataSet/train_019184.jpg,1.0
/dataSet/train_019185.jpg,1.0
/dataSet/train_019186.jpg,1.0
/dataSet/train_019187.jpg,0.0
/dataSet/train_019188.jpg,0.0
/dataSet/train_019189.jpg,0.0
/dataSet/train_019190.jpg,0.0
/dataSet/train_019191.jpg,0.0
/dataSet/train_019192.jpg,0.0
/dataSet/train_019193.jpg,0.0
/dataSet/train_019194.jpg,0.0
/dataSet/train_019195.jpg,0.0
/dataSet/train_019196.jpg,0.0
/dataSet/train_019197.jpg,1.0
/dataSet/train_019198.jpg,1.0
/dataSet/train_019199.jpg,0.0
/dataSet/train_019200.jpg,1.0
/dataSet/train_019201.jpg,1.0
/dataSet/train_019202.jpg,1.0
/dataSet/train_019203.jpg,0.0
/dataSet/train_019204.jpg,1.0
/dataSet/train_019205.jpg,0.0
/dataSet/train_019206.jpg,0.0
/dataSet/train_019207.jpg,0.0
/dataSet/train_019208.jpg,0.0
/dataSet/train_019209.jpg,0.0
/dataSet/train_019210.jpg,1.0
/dataSet/train_019211.jpg,1.0
/dataSet/train_019212.jpg,0.0
/dataSet/train_019213.jpg,1.0
/dataSet/train_019214.jpg,1.0
/dataSet/train_019215.jpg,0.0
/dataSet/train_019216.jpg,1.0
/dataSet/train_019217.jpg,0.0
/dataSet/train_019218.jpg,0.0
/dataSet/train_019219.jpg,0.0
/dataSet/train_019220.jpg,0.0
/dataSet/train_019221.jpg,0.0
/dataSet/train_019222.jpg,0.0
/dataSet/train_019223.jpg,0.0
/dataSet/train_019224.jpg,1.0
/dataSet/train_019225.jpg,0.0
/dataSet/train_019226.jpg,1.0
/dataSet/train_019227.jpg,1.0
/dataSet/train_019228.jpg,1.0
/dataSet/train_019229.jpg,1.0
/dataSet/train_019230.jpg,1.0
/dataSet/train_019231.jpg,0.0
/dataSet/train_019232.jpg,1.0
/dataSet/train_019233.jpg,1.0
/dataSet/train_019234.jpg,0.0
/dataSet/train_019235.jpg,0.0
/dataSet/train_019236.jpg,1.0
/dataSet/train_019237.jpg,0.0
/dataSet/train_019238.jpg,0.0
/dataSet/train_019239.jpg,1.0
/dataSet/train_019240.jpg,0.0
/dataSet/train_019241.jpg,0.0
/dataSet/train_019242.jpg,1.0
/dataSet/train_019243.jpg,1.0
/dataSet/train_019244.jpg,0.0
/dataSet/train_019245.jpg,0.0
/dataSet/train_019246.jpg,0.0
/dataSet/train_019247.jpg,0.0
/dataSet/train_019248.jpg,0.0
/dataSet/train_019249.jpg,1.0
/dataSet/train_019250.jpg,0.0
/dataSet/train_019251.jpg,1.0
/dataSet/train_019252.jpg,0.0
/dataSet/train_019253.jpg,1.0
/dataSet/train_019254.jpg,0.0
/dataSet/train_019255.jpg,1.0
/dataSet/train_019256.jpg,0.0
/dataSet/train_019257.jpg,1.0
/dataSet/train_019258.jpg,1.0
/dataSet/train_019259.jpg,0.0
/dataSet/train_019260.jpg,0.0
/dataSet/train_019261.jpg,1.0
/dataSet/train_019262.jpg,0.0
/dataSet/train_019263.jpg,1.0
/dataSet/train_019264.jpg,0.0
/dataSet/train_019265.jpg,0.0
/dataSet/train_019266.jpg,0.0
/dataSet/train_019267.jpg,1.0
/dataSet/train_019268.jpg,0.0
/dataSet/train_019269.jpg,1.0
/dataSet/train_019270.jpg,0.0
/dataSet/train_019271.jpg,0.0
/dataSet/train_019272.jpg,1.0
/dataSet/train_019273.jpg,0.0
/dataSet/train_019274.jpg,1.0
/dataSet/train_019275.jpg,1.0
/dataSet/train_019276.jpg,0.0
/dataSet/train_019277.jpg,1.0
/dataSet/train_019278.jpg,0.0
/dataSet/train_019279.jpg,1.0
/dataSet/train_019280.jpg,0.0
/dataSet/train_019281.jpg,0.0
/dataSet/train_019282.jpg,1.0
/dataSet/train_019283.jpg,1.0
/dataSet/train_019284.jpg,0.0
/dataSet/train_019285.jpg,0.0
/dataSet/train_019286.jpg,1.0
/dataSet/train_019287.jpg,1.0
/dataSet/train_019288.jpg,1.0
/dataSet/train_019289.jpg,0.0
/dataSet/train_019290.jpg,0.0
/dataSet/train_019291.jpg,1.0
/dataSet/train_019292.jpg,1.0
/dataSet/train_019293.jpg,0.0
/dataSet/train_019294.jpg,1.0
/dataSet/train_019295.jpg,1.0
/dataSet/train_019296.jpg,0.0
/dataSet/train_019297.jpg,0.0
/dataSet/train_019298.jpg,0.0
/dataSet/train_019299.jpg,0.0
/dataSet/train_019300.jpg,0.0
/dataSet/train_019301.jpg,0.0
/dataSet/train_019302.jpg,1.0
/dataSet/train_019303.jpg,1.0
/dataSet/train_019304.jpg,0.0
/dataSet/train_019305.jpg,1.0
/dataSet/train_019306.jpg,1.0
/dataSet/train_019307.jpg,1.0
/dataSet/train_019308.jpg,1.0
/dataSet/train_019309.jpg,0.0
/dataSet/train_019310.jpg,1.0
/dataSet/train_019311.jpg,0.0
/dataSet/train_019312.jpg,1.0
/dataSet/train_019313.jpg,1.0
/dataSet/train_019314.jpg,0.0
/dataSet/train_019315.jpg,0.0
/dataSet/train_019316.jpg,0.0
/dataSet/train_019317.jpg,1.0
/dataSet/train_019318.jpg,1.0
/dataSet/train_019319.jpg,0.0
/dataSet/train_019320.jpg,0.0
/dataSet/train_019321.jpg,0.0
/dataSet/train_019322.jpg,1.0
/dataSet/train_019323.jpg,0.0
/dataSet/train_019324.jpg,0.0
/dataSet/train_019325.jpg,0.0
/dataSet/train_019326.jpg,0.0
/dataSet/train_019327.jpg,1.0
/dataSet/train_019328.jpg,1.0
/dataSet/train_019329.jpg,0.0
/dataSet/train_019330.jpg,0.0
/dataSet/train_019331.jpg,0.0
/dataSet/train_019332.jpg,0.0
/dataSet/train_019333.jpg,1.0
/dataSet/train_019334.jpg,0.0
/dataSet/train_019335.jpg,0.0
/dataSet/train_019336.jpg,1.0
/dataSet/train_019337.jpg,0.0
/dataSet/train_019338.jpg,1.0
/dataSet/train_019339.jpg,0.0
/dataSet/train_019340.jpg,0.0
/dataSet/train_019341.jpg,0.0
/dataSet/train_019342.jpg,0.0
/dataSet/train_019343.jpg,1.0
/dataSet/train_019344.jpg,1.0
/dataSet/train_019345.jpg,1.0
/dataSet/train_019346.jpg,0.0
/dataSet/train_019347.jpg,1.0
/dataSet/train_019348.jpg,0.0
/dataSet/train_019349.jpg,0.0
/dataSet/train_019350.jpg,1.0
/dataSet/train_019351.jpg,1.0
/dataSet/train_019352.jpg,0.0
/dataSet/train_019353.jpg,0.0
/dataSet/train_019354.jpg,1.0
/dataSet/train_019355.jpg,0.0
/dataSet/train_019356.jpg,0.0
/dataSet/train_019357.jpg,0.0
/dataSet/train_019358.jpg,0.0
/dataSet/train_019359.jpg,0.0
/dataSet/train_019360.jpg,0.0
/dataSet/train_019361.jpg,1.0
/dataSet/train_019362.jpg,1.0
/dataSet/train_019363.jpg,1.0
/dataSet/train_019364.jpg,0.0
/dataSet/train_019365.jpg,0.0
/dataSet/train_019366.jpg,1.0
/dataSet/train_019367.jpg,0.0
/dataSet/train_019368.jpg,1.0
/dataSet/train_019369.jpg,1.0
/dataSet/train_019370.jpg,1.0
/dataSet/train_019371.jpg,0.0
/dataSet/train_019372.jpg,0.0
/dataSet/train_019373.jpg,0.0
/dataSet/train_019374.jpg,0.0
/dataSet/train_019375.jpg,0.0
/dataSet/train_019376.jpg,1.0
/dataSet/train_019377.jpg,0.0
/dataSet/train_019378.jpg,1.0
/dataSet/train_019379.jpg,1.0
/dataSet/train_019380.jpg,1.0
/dataSet/train_019381.jpg,1.0
/dataSet/train_019382.jpg,0.0
/dataSet/train_019383.jpg,1.0
/dataSet/train_019384.jpg,1.0
/dataSet/train_019385.jpg,1.0
/dataSet/train_019386.jpg,0.0
/dataSet/train_019387.jpg,1.0
/dataSet/train_019388.jpg,0.0
/dataSet/train_019389.jpg,1.0
/dataSet/train_019390.jpg,1.0
/dataSet/train_019391.jpg,0.0
/dataSet/train_019392.jpg,0.0
/dataSet/train_019393.jpg,0.0
/dataSet/train_019394.jpg,0.0
/dataSet/train_019395.jpg,0.0
/dataSet/train_019396.jpg,0.0
/dataSet/train_019397.jpg,1.0
/dataSet/train_019398.jpg,1.0
/dataSet/train_019399.jpg,1.0
/dataSet/train_019400.jpg,1.0
/dataSet/train_019401.jpg,0.0
/dataSet/train_019402.jpg,1.0
/dataSet/train_019403.jpg,1.0
/dataSet/train_019404.jpg,1.0
/dataSet/train_019405.jpg,1.0
